account,symbol,execution price,size,side,time,start position,event,closedPnL,leverage
0xae5e,BTC,68500.5,0.1,BUY,2024-11-01T10:00:00Z,0.1,trade,150.0,20
0xbeef,BTC,68510.2,0.5,SELL,2024-11-02T11:30:00Z,-0.5,trade,-250.5,50
0xae5e,BTC,68525.0,0.2,BUY,2024-11-03T12:00:00Z,0.3,trade,300.0,25
0xfeed,BTC,68490.8,1.0,BUY,2024-11-04T09:15:00Z,1.0,trade,-50.0,10
0xbeef,BTC,68450.0,0.5,BUY,2024-11-05T14:00:00Z,0,trade,600.0,50
0xae5e,BTC,68400.0,0.3,SELL,2024-11-06T18:45:00Z,0,trade,-180.25,25
0xfeed,BTC,68350.5,0.8,BUY,2024-11-08T20:00:00Z,1.8,trade,450.0,10
0xae5e,BTC,68380.1,0.1,SELL,2024-11-10T21:00:00Z,-0.1,trade,80.0,20
0xbeef,BTC,68420.9,0.2,SELL,2024-11-12T08:30:00Z,-0.7,trade,-120.0,50
0xfeed,BTC,68410.3,0.5,BUY,2024-11-14T13:00:00Z,2.3,trade,210.0,10
